ID,title,types,premium,lon,lat,metro_cat,metro,tel,rating,ratingCount,reviewCount,address,timing,description,site
59673782ca1a373f250c1415,Студия Ноты Красоты на улице Свободы,beauty,False,37.4423109,55.866087,Планерная,Планерная,79692801014,5.0,5,4,"Москва,  улица Свободы,  89 корпус 5",-,"       В шумной городской суете иногда нужно баловать себя приятными услугами. Посетив студию Ноты Красоты, вы сможете с пользой для себя провести время. Салон предлагает самые популярные услуги от мастеров с большим стажем работы.  В профессии парикмахера главное — овладение основным перечнем предоставляемых услуг. В студии Ноты Красоты работают специалисты, которые выполнят мужские и женские стрижки, укладку, вечернюю или свадебную прическу, окрашивание, мелирование, тонирование цвета, плетение кос, стрижку бороды и усов, завивку кудрей, кератиновое выпрямление, химическую завивку и спа-уход на должном уровне. Однако, здесь работают не только с большими, но и с маленькими клиентами. Мастера умеют найти подход к ребенку так, чтобы процесс стрижки вызывал только радость.  Тем, кто стремится привести в порядок свои пальчики на руках и ногах, здесь предлагают классический маникюр и педикюр, аппаратный маникюр и педикюр, укрепление ногтей шеллаком или гелем, разработку собственного дизайна ногтей.  Если вы хотите придать объем ресницам с помощью наращивания, выполнить повседневный или свадебный макияж и сделать окрашивание бровей и ресниц, то визажисты и стилисты всегда готовы помочь вам в создании образа.  Голливудский загар — мечта практически любой девушки. Добиться ровного тона кожи вам поможет покупка абонемента в солярий. В сфере красоты подобные процедуры уже давно стали самыми востребованными среди женской части посетительниц. А к тем, кому знакома проблема нежелательных волосков на теле, на помощь придет классическая и сахарная эпиляция  Снять усталость после долгого дня вам поможет расслабляющий или антицеллюлитный массаж.  Студия находится рядом со станцией метро Планерная, по адресу улица Свободы, 89 корпус 5.     ",Instagram
4fdae85a3c72dd2a1f000017,Студия красоты Фурор на Туристской улице,beauty,False,37.421703,55.856868999999996,Планерная,Планерная,74954945339,3.6,38,10,"Москва,  Туристская улица,  20к1, 1 этаж",ежедневно: 10:00 - 21:00C 10.00 до 21.00,"      «Фурор» — современный формат студии красоты. Здесь предлагают полный спектр косметологических и парикмахерских услуг. Салон красоты не оставляет шансов на грустные мысли. Решиться на перемены бывает сложно. Причин здесь много. Начать всегда можно с небольших жертв — изменить цвет нескольких прядей, закрутить локоны или подкоротить длину. Грамотная укладка способна преобразить имидж. Важно подобрать правильный оттенок, учитывая цвет кожи и даже личные предпочтения клиента в одежде.  Конечно, красота и требует жертв, но в основном она нуждается в вложениях. Регулярное посещение салона красоты — хорошая инвестиция. Мастера студии советуют попробовать spa-процедуры для волос, чтобы вернуть природное здоровье и придать им графичные формы. Студия Красоты — это множество вариантов образов (вечерних и повседневных), модных тенденций и советов экспертов. Палитра оттенков лаков представлена от женственно-нежных вариантов до агрессивно-ярких. Безупречный маникюр — дело хорошего вкуса. Добавьте в дизайн ногтей тропические принты, графические вставки или этнические мотивы. Авторский стиль раскрывается в переходах от цвета мягкой стали до взрывных оттенков. Пользуйтесь такой возможностью. Заботиться о красоте волос и тела, баловать себя приятными процедурами — естественное желание человека. Для настоящих ценителей моды не бывает незначительных мелочей. Депиляция и загар — тоже важные детали. Если вы хотите устроить себе маленький отпуск посреди рабочей недели, то массаж и spa-процедуры должны значиться в постоянном списке дел. Оздоровительного и омолаживающего эффекта можно добиться при помощи инъекционных методик, пилинга, чистки лица и аппаратной коррекции фигуры. А на вопрос коллег: «Вы отдыхали где-то? Прекрасно выглядите», отвечайте смело, что были в «Фуроре».                  ",byuti-ajlend.obiz.ru
58747d17243b986f468b4571,Салон красоты Жоли по ценам экомон класса,beauty,False,37.401752,55.875577,Планерная,Планерная,79858590202,4.4,14,6,"Московская область,  Красногорский район,  Отрадненское сельское поселение,  деревня Путилково,  Сходненская улица,  3",ежедневно: 09:00 - 21:00по предварительной записи,"       В салоне красоты Жоли (рейтинг на Zoon — 2) всегда найдут, чем побаловать своих клиентов. В салоне вас ждет большой выбор услуг для здоровья волос и тела. Опытные косметологи помогут вам вновь засветиться от счастья.   В кабинете парикмахера вы сможете сделать мужскую модельную стрижку, детскую стрижку, аккуратную укладку, вечернюю прическу, свадебную прическу, модное окрашивание, мелирование и тонирование, тонирование и мелирование, ажурные косы, стрижку бороды и усов, завивку очаровательных кудряшек, кератиновое выпрямление волос, долговременную укладку и химическую завивку волос, спа-уход за волосами, наращивание волос любой длины, массаж головы. У мастера маникюра вам смогут сделать красивый маникюр, придать ухоженный вид ногтям на ногах, нанести шеллак, украсить ноготки гель-лаком, сделать наращивание ногтей, сделать гелевые ноготки, разработать собственный дизайн ногтей. А если вы хотите записаться к мастеру наращивания ресниц, нанести легкий макияж, придать новую форму бровям, окрасить реснички, сделать свадебный макияж, главные специалисты по красоте всегда готовы помочь вам в создании образа. У косметолога вы сможете приобрести бронзовый голливудский загар, удалить надоедливые волоски на теле, поухаживать за своей кожей, сделать чистку лица, сделать пилинг.    Салон красоты находится рядом со станцией метро Планерная, по адресу Московская область, Красногорский район, Отрадненское сельское поселение, деревня Путилково, Сходненская улица, 3. Часы работы с ежедневно: 09:00 - 21:00; по предварительной записи.                   ",salonjoli.ru/
521c62dda0f3028a35000029,Салон красоты Магия Красоты в Северном Тушино,beauty,False,37.419525,55.857517,Планерная,Планерная,74959484801,3.2,60,15,"Москва,  Туристская,  31 к1, 1 этаж",ежедневно: 10:00 - 21:00,"      Приглашаем вас в наш салон на улице Туристской дом 31, корпус 1. Вас ждут специалисты с большим опытом работы, широкий спектр услуг и приятная дружественная атмосфера.  Для всех наших клиентов действует беспрецедентная скидка на услуги салона 50%. Приходите и убедитесь в этом сами!!! В кризисные времена, желание людей выглядить хорошо, быть ухоженными, никуда не исчезает, становится лишь менее возможным в силу различных трудностей. Весь коллектив нашего салона» Магия красоты» с пониманием относится к нашим общим проблемам. Наши мастера докажут вам, что качество и профессионализм могут быть доступными для большинства людей. Наши специалисты парикмахерского зала выполнят любую поставленную клиентом задачу: стрижки для мужчин, женщин, детей и подростков. Для подростков у нас специальные цены на стрижки. Отдельный прайс со сниженными ценами для пенсионеров. Мастера ногтевого сервиса готовы помочь вам в лечении натуральных ногтей, сделают маникюр и педикюр различных видов, на ваш выбор. Сделают покрытие лаком, шеллаком, биотелем или гелем. Предложат современный дизайн ногтей. Наши косметологи готовы помочь вам в уходе за кожей лица и тела. Огромный спектр услуг в косметологии, включая аппаратные техники. И, мастер массажного кабинета к вашим услугам. Стаж более 20 лет с медицинским образованием. Оздоровительный массаж любой зоны тела(от 300 рублей), а также общий массаж тела (950 рублей). Для тех клиентов которые хотят похудеть, незаменимым подспорьем будут антицеллюлитный и лимфодренажный массажи, водорослевое обёртывание. У нас в салоне водорослевое обёртывание выполняется натуральными листьями ламинарии. Сочетать ручную технику массажей для уменьшения объёмов, можно с аппаратными техниками: кавитация, холодный липолиз, вакуумно-роликовый массаж и LPG. Мы делаем красоту доступной! Приходите, мы ждём встречи с вами!                  ",mksalon.ru
53e0888c40c08884748b458c,Салон красоты АБИЛИТАС на метро Планерная,beauty,False,37.404878000000004,55.8988,Планерная,Планерная,78007751932,4.1,20,1,"Московская область,  Химки,  район Новокуркино,  Молодёжный проезд,  8",ежедневно: 09:00 - 22:00,"      ТОРОПИТЕСЬ! Начался сезон пилингов! Салон красоты АБИЛИТАС предлагает воспользоваться скидкой. Пройдите курс пилингов (4—10 процедур) и получите скидку до 20%.   Салон красоты Абилитас находится в одном из новых районов г. Химки по адресу Молодежный проезд, 8. Здесь предлагают классический ассортимент услуг — парикмахерский зал, студия ногтевого сервиса, косметический кабинет.  Почему всё-таки Абилитас? Во-первых, здесь работают превосходные специалисты — победители конкурсов мастерства, участники международных семинаров, гости профессиональных форумов. У всех за плечами прекрасное образование в лучших отечественных и зарубежных студиях, опыт работы с современными материалами и новыми технологиями в разных областях бьюти-индустрии. Что подтверждается дипломами и наградами!  Во-вторых, используется только профессиональная косметика самого высокого класса: гель-лаки Gelish,OPI, моделирующие средства для наращивания IBD, лаки OPI, СHRISTINA FITZCERALD, уходы за руками OPI, CAMILEN, средства по уходу за волосами Orofluido от Revlon Professional, Moran от Herbal Mix, CocoChoco, Paul Mitchell,ALOXXI, KEUNE. средства по уходу за кожей GIG, AcademieI Франция, ELDAN Швейцария,HISTOMER Италия.  Мастера-парикмахеры владеют самыми современными технологиями окрашивания и завивки волос, им не понаслышке знакомы термины ШАТУШ, ОМБРЕ, БРОНДИРОВАНИЕ, МАЖИМЕШ, бликующее мультитональное мелирование, калифорнийское мелирование, буст-ап, химическая завивка нового поколения. Благодаря высокому профессионализму и богатому опыту работы наши стилисты для каждого клиента подберут подходящую стрижку, укладку, завивку или выпрямление, порекомендуют методику ухода.  Ухоженные руки и ноги для современного человека не просто декоративная составляющая образа, а элемент культуры. Наши мастера ногтевого сервиса имеют награды и призы в международных конкурсах-соревнованиях (не все салоны могут этим гордиться), выполнят маникюр и педикюр с покрытием или без, нарастят ногти, воплотят любое дизайнерское решение, проведут спа-процедуры. Мастер-подолог поможет решить проблемы с кожей ступней и голеней. Все инструменты тщательно дезинфицируются и стерилизуются для каждого клиента, применяются одноразовые материалы. Косметологи нашего салона имеют высшее медицинское образование и большой опыт работы и в клиниках, и в салонах. Они помогут вам не только скорректировать и окрасить брови и ресницы, а также провести процедуры — уходы за лицом и зоной декольте, сделать массажи по лицу по уникальным (авторским) методикам, а также выполнить депиляцию и шугаринг. Подготовить лицо к важному событию, будь то переговоры, семейное торжество или веселая вечеринка, смогут наши визажисты с помощью макияжа. Наши стилисты парикмахеры сделают вам любую прическу, любой сложности, для любого мероприятия, наши мастера принимали участие в подготовке людей для телепрограмм. Салон находится в средней ценовой категории, неземная красота дастся за вполне разумную сумму, постоянным клиентам мы предлагаем скидку 10%, а именинники получат скидку в 15%.  Абилитас славится праздничной радостной домашней атмосферой, здесь одни хорошие люди украшают других хороших людей и делают это очень умело, с большой радостью и удовольствием.                  ",abilitas-salon.obiz.ru
5264b85440c088fa5f8b45a2,Салон ТАЙРАЙ в Химках,beauty,False,37.427749,55.885554000000006,Планерная,Планерная,74951501404,4.2,24,3,"Московская область,  Химки,  улица Панфилова,  3",ежедневно: 10:00 - 20:00,"      Массажный салон «ТАЙРАЙ», расположенный в Химках, подарит вам возможность оказаться в загадочном Тайланде и воспользоваться уникальными спа-процедурами. Здесь вас встретят радушные администраторы, которые подробно расскажут об услугах салона и помогут определиться с выбором необходимых процедур. Опытные мастера массажного дела проведут сеансы различных видов массажа и обертывания, а также предложат программы ухода за кожей лица и тела. Роскошный тайский интерьер, расслабляющая музыка, приятный аромат восточных масел и трав не оставят вас равнодушным.    ",tairai.ru
587b683340c0886e718e2cfb,Студия красоты Юля на улице Героев Панфиловцев,beauty,False,37.410682048649,55.856484221806,"Планерная,Сходненская",Планерная,74959440051,3.3,38,3,"Москва,  ул. Героев Панфиловцев,  д. 22",-,"       В шумной городской суете иногда нужно баловать себя приятными услугами. Посетив студию красоты Юля (рейтинг на Zoon - 3.3), вы сможете приятно и с пользой провести время. Для вас представлены самые популярные услуги от мастеров с большим опытом.   В кабинете парикмахера вы сможете сделать мужскую модельную стрижку, стрижку для деток, аккуратную укладку, вечернюю прическу, свадебную прическу, окрашивание в модных техниках, мелирование и тонирование, тонирование цвета, красивую прическу из кос, стрижку бороды и усов, завивку очаровательных кудряшек, долговременную укладку и химическую завивку волос, комплексные процедуры по уходу за волосами, объемное наращивание волос, тонизирующий массаж головы. В кабинете маникюра вам смогут сделать маникюр, придать ухоженный вид ногтям на ногах, придать красивую форму ноготкам, выполнить аппаратный педикюр, укрепить ногти шеллаком, украсить ноготки гель-лаком, сделать наращивание ногтей, нарастить акриловые ноготки, сделать гелевые ноготки, предложить индивидуальный дизайн ногтей, провести сеанс рефлексотерапии, сделать комплексный спа-уход. А если вы хотите посетить мастера по наращиванию ресниц, нанести легкий макияж, придать новую форму бровям, сделать окрашивание ресниц, заранее записаться на свадебный макияж, сделать перманентный макияж, нанести на тело тату, проколоть ушки, визажисты и стилисты всегда готовы помочь вам в создании образа. У косметолога вы сможете приобрести бронзовый голливудский загар, удалить надоедливые волоски на теле, пройти самую «сладкую» процедуру депиляции, подкорректировать тон лица, сделать чистку лица, порелаксировать на сеансе массажа, пройти курс антицеллюлитного массажа, прочистить все поры лица, пройти процедуру обертывания, насытить кожу лица полезными микроэлементами, побаловать свою кожу сеансом мезотерапии, получить консультацию по методам аппаратной косметологии, познакомиться с процедурой кавитации, испытать на себе действие вакуумного массажера, записаться на ультразвук, пройти курс LPG массажа.    Студия красоты располагается рядом со станцией метро Планерная, по адресу ул. Героев Панфиловцев, д. 22.                   ",yulya.obiz.ru
52c0261640c0886b7c8c13bb,Массажный салон Тайландика в Куркино,beauty,False,37.390612,55.895136,Планерная,Планерная,79256649003,3.2,27,16,"Москва,  ул. Родионовская,  д. 12,  стр. 1",ежедневно: 10:00 - 22:00,"      Массажный салон «Тайландика» в Куркино поможет вам вернуть внутреннюю гармонию, а также восстановить здоровье и красоту. Квалифицированные специалисты из Таиланда позволят вам ощутить исцеляющий эффект традиционного тайского массажа, который придаст гибкость телу, эластичность — коже и бодрость — духу. Кроме того, в салоне представлен большой выбор спа-программ для оздоровления, коррекции фигуры или расслабления. В интерьере и обстановке салона предусмотрено все, до мелочей, чтобы ваш отдых был полноценным и приятным. Салон работает без выходных, с десяти утра до десяти часов вечера.    ",tailandika.com
520b3919a0f302223e000029,"Студия маникюра и педикюра НоготОК в ТЦ Парус, в городе Химки",beauty,False,37.407445,55.884882999999995,Планерная,Планерная,79167221546,3.8,32,11,"Москва,  шоссе Новокуркинское,  1, в ТЦ «Парус»",ежедневно: 10:00 - 22:00,"      Студия маникюра и педикюра «Ноготок» в Химках расположена в торговом центре «Парус» на Новокуркинском шоссе. Здесь вас ждет стильный дизайн интерьера, огромный спектр услуг и высокий уровень сервиса. В студии выполняют различные виды маникюра и педикюра, наращивание и укрепление натуральных ногтей биогелем, покрытие гель-лаком, спа-уход за руками и ногами. Если вы торопитесь, вас выручит предложение «Маникюр + педикюр в четыре руки за 1 час». Кроме того, в студии доступны такие услуги, как эпиляция, массаж, наращивание ресниц, экспресс-уход за лицом и коррекция бровей.    ",www.nogotok-studio.ru
51dce3a3a0f302e76b00004e,Сеть салонов Точка Красоты в ТЦ Новые Химки,beauty,False,37.409034999999996,55.898989,Планерная,Планерная,79267793002,3.3,75,26,"Химки,  Дружбы,  1а, 2 этаж",ежедневно: 10:00 - 22:00,"      Парикмахерская «Точка» находится в Химках, на улице Дружбы и работает в любой удобный для вас день недели! Здесь вас встретит коллектив из квалифицированных парикмахеров-универсалов и мастеров ногтевого сервиса, вы будете приятно удивлены демократичными ценами, более того, в понедельник действует скидка 10% на все услуги, также регулярная скидка предоставляется пенсионерам. Вы можете посетить парикмахерскую в любое удобное для вас время, здесь нет услуги предварительной записи. Услугами могут воспользоваться не только мужчины и женщины, но и дети.    ",www.tochkafamily.ru
51e607f9a0f302bd60000023,Салон-парикмахерская Шарлиз на улице Героев Панфиловцев,beauty,False,37.433584,55.855937,"Планерная,Сходненская",Планерная,74996535125,3.2,37,0,"Москва,  улица Героев Панфиловцев,  7к4, 1 этаж",ежедневно: 10:00 - 20:00,"      Салон-парикмахерская «Шарлиз» — это уютный интерьер и теплая атмосфера гостеприимства, где вы сможете получить наиболее востребованные услуги красоты. На территории салона вы найдете парикмахерский зал и зону ногтевого сервиса, внимательные и опытные мастера с радостью поделятся с вами секретами ухода в домашних условиях.    ",sharliz-salon.obiz.ru
53d40ee140c0882c3b8b45f4,Студия маникюра Лены Лениной в ТЦ Капитолий на Правобережной улице,beauty,False,37.449788,55.881248,Планерная,Планерная,78005555129,4.3,34,7,"Москва,  Правобережная,  1Б, 2 этаж",ежедневно: 10:00 - 23:00,"       В шумной городской суете иногда нужно баловать себя приятными услугами. Посетив студию маникюра Лены Лениной (рейтинг на Zoon - 4.4), вы сможете с пользой для себя провести время. Салон предлагает самые популярные услуги от мастеров с большим стажем работы.   У мастера маникюра вам смогут сделать красивый маникюр.     Студия маникюра находится рядом со станцией метро Планерная, по адресу Правобережная, 1Б. Часы работы с ежедневно: 10:00 - 23:00.     ",-
561dde6bef45bd96318b4568,Салон красоты Крем и Воск в ТЦ Новые Химки,beauty,False,37.408903,55.899265,Планерная,Планерная,79263390978,4.1,16,4,"Московская область,  Химки,  улица Дружбы,  1А, ТЦ «Новые Химки», 2 этаж",ежедневно: 10:00 - 22:00,"       В салоне красоты Крем и Воск (рейтинг на Zoon - 3.9) смогут порадовать своих гостей. Здесь вас ждет большой выбор процедур для красоты волос и тела. Мастера помогут вам снова засиять от счастья.   А если вы хотите посетить мастера по наращиванию ресниц, сделать коррекцию и окрашивание бровей, сделать окрашивание ресниц, сделать перманентный макияж, главные специалисты по красоте всегда помогут вам в создании образа. У косметолога вы сможете избавиться от лишних волосков на теле, пройти самую «сладкую» процедуру депиляции, подкорректировать тон лица, пройти процедуру глубокой чистки лица, прочистить все поры лица, сделать ультразвук.     Салон красоты располагается рядом со станцией метро Планерная, по адресу Московская область, Химки, улица Дружбы, 1А. Часы работы с ежедневно: 10:00 - 22:00.     ",www.creamwax.ru/
5360128740c08841498b48ef,Студия красоты Кружева в ТЦ Планерная,beauty,False,37.434847999999995,55.863174,Планерная,Планерная,79651872508,4.0,16,65,"Москва,  Планерная,  7, 2 этаж",ежедневно: 10:00 - 21:00,"      Экспресс-студия красоты «Кружева» в торговом центре «Планерная» предлагает вам услуги по созданию идеального образа для любого случая. Профессиональные мастера сделают для вас прическу любой сложности, будь то плетение кос или «голливудские локоны». Визажисты подберут макияж, опираясь на ваши личные предпочтения и особенности внешности. Также вы сможете обратиться к стилистам, которые проработают ваш свадебный образ, посоветуют аксессуары. Вы можете воспользоваться услугой выезда мастера на дом.    ",kruzheva.obiz.ru
581832b9194129a0478b456e,Мужской салон красоты КСМ,beauty,False,37.400935,55.899280000000005,Планерная,Планерная,79660894855,3.8,12,2,"Московская область,  Химки,  Молодёжная улица,  50, корпус 5",ежедневно: 11:00 - 23:00с 11 до 23 часов,"      Наш салон – это исключительное место для мужчин, где каждый проведёт время с пользой для себя. Мы предлагаем не только полный спектр парикмахерских услуг но и также маникюр и педикюр от профессионалов этой области!Мы выполняем стрижки любой сложности,  королевское бритье, моделирование усов и бороды, тонирование седины и многое другое. Очень важно что мы создали уютную и при этом мужскую атмосферу, поэтому наш барбершоп – это место встречи, а не просто цирюльня. Нам хотелось бы создать такое место между вашими работой и домом, где было бы приятно задержаться.Косметику для бритья, а также сопровождающие аксессуары, которые мы используем, подобраны именно для мужчин. Шикарная палитра косметических средств: разнообразные средства для ухода за волосами – лосьоны, тоники, шампуни, кондиционеры; средства укладки – воск, пудры, пасты, помада для волос; средства для бритья – крем, лосьоны и бальзамы для ухода; даже масло для бороды, придающее ей мягкость. Из используемых косметических брендов представлены Redken, Keune, American Crew, Truffit & Hill и Wella SP.    ",www.barbershop-ksm.ru/
4f145fe7f89c60510c000c3f,Студия загара в Химках,beauty,False,37.427434999999996,55.883929,Планерная,Планерная,74955458534,4.6,29,9,"Московская область,  Химки,  улица Панфилова,  4, Магазин «Пятерочка», 2 этаж",пн-сб: 10:00—21:00; вс: 11:00—20:00,"      Студия Загара на рынке уже с 2005 года и за это время уже узнали о том, как загорать и оставаться при этом здоровым. Администрация предлагает большой выбор косметики для загара в солярии, под солнцем и для домашнего ухода за кожей. Среди услуг имеется «Коллагенарий»- это самая современная и удобная технология по коррекции возрастных изменений кожи. Сеансы в коллагенарии не требуют больших затрат и доступны каждому. В студии представлены самые эффективные антицеллюлитные Wellness тренажеры для похудения.    ",www.zagar-fit.ru
57f21bf6eb440cd2778b456f,Ногтевая студия Империя в Новых Химках,beauty,False,37.414535,55.890376,Планерная,Планерная,79154716963,4.4,16,2,"Московская область,  Химки,  улица Лавочкина,  25",пн-сб: 10:00—21:00; вс: 11:00—21:00,"      Ногтевая студия премиум класса. Мы работаем на LUXIO, ARTISTIC, CND, MORGAN TAILOR. У нас работает кабинет косметологии. Уходы по лицу на косметике ULTRACEUTICALS и телу ALGOLOGIE. Все виды массажей и обертываний. Шугаринг и депиляция воском. Стрижки и окрашивание.Лучший маникюр у нас!    ",www.imperianailstudio.ru
50a0a8d9a0f3029637000004,Студия красоты Tevoli,beauty,False,37.433281,55.881324,Планерная,Планерная,74957394888,3.1,42,17,"Химки,  Панфилова,  19/1, 2 этаж",пн-пт: 09:00—21:00; сб-вс: 10:00—20:00,"      Уникальные разработки, современный уровень обслуживания и максимальный комфорт предлагает своим клиентам студия красоты «Babor». Последние достижения в области парикмахерского искусства, использование профессиональных линий L`OREAL professionnel, Kydra, Alterna, Organic, Goldwell позволит воплотить любые ваши задумки! Опытные врачи-дерматологи позаботятся о здоровье и красоте вашей кожи с помощью эксклюзивных уходов для лица и программ для тела на профессиональной косметике класса люкс «BABOR», а также предложат услуги по безоперационной подтяжке лица, Elos-процедуры, спа-уходы для лица и тела. Специалисты маникюра и педикюра побалуют ваши ручки и ножки классическим, аппаратным, спа-уходом, проведут медицинский педикюр с использованием профессиональной косметики «Gehwol». Также выполняется наращивание и укрепление ногтей. В магазине косметики вам всегда порекомендуют косметику по уходу за лицом и телом в домашних условиях, декоративную косметику, косметику по уходу за волосами ведущих производителей, а также средства ухода за ногтями и кожей рук и ног.    ",tevoli-studio.ru
4f145fecf89c60510c000cdd,Салон Триумф на метро Планерная,beauty,False,37.412742,55.903649,Планерная,Планерная,79067443853,4.1,43,18,"Химки,  9 Мая,  12а, 1 этаж",ежедневно: 10:00 - 22:00,"      Ваша красота — это профессия специалистов салона «Триумф». Администрация салона желает, чтобы вы производили триумф! В этом салоне с комфортной атмосферой вы сможете отдохнуть под приятную музыку с чашкой ароматного кофе. Специалисты подберут вам индивидуальный образ, основанный на особенностях вашей внешности. Опытные мастера работают только с самыми известными косметическими линиями: линии по уходу за волосами Keune и Wella, Cutrin; косметика для лица KOSMOTEROS,Christina; немецкая косметика для педикюра Gehwol; серия для маникюра Сreative и OPI.    ",www.triumf2010.ru/
51a405bea0f3023e29000011,Салон-парикмахерская Самая Самая в Химках,beauty,False,37.42476,55.885379,Планерная,Планерная,74955452482,3.2,33,12,"Химки,  Юбилейный проспект,  1 к2, 1 этаж",ежедневно: 09:00 - 21:00,"      Добро пожаловать в салон-парикмахерскую «Самая Самая», расположенную в подмосковных Химках, на Юбилейном проспекте, 1к2. Мы рады предложить вам широкий спектр услуг из сферы красоты и здоровья по самым демократичным ценам.Все наши мастера прошли обучение у ведущих beauty-тренеров столицы, регулярно повышают свою квалификацию, проходят обязательную аттестацию. Мы гордимся своим коллективом настоящих профессионалов.Также в нашем салоне есть Vip-зал топ — стилиста с многолетним опытом работы — Стаса Камратова, который проходил обучение за рубежом и является неоднократным призером всевозможных конкурсов. Стас работает красителями GOLDWELL, WELLA, DIKSON. Кератиновое выпрямление восстановление волос BRAZILIAN BLOWOUT, GLOBAL KERATIN.В салоне «Самая Самая» применяются только профессиональные косметические средства известнейших мировых брендов Schwarzkopf и Londa. Вы можете быть уверены в их высокой эффективности и безопасности для вашего здоровья.Приходите, будем рады вас видеть!Салон-парикмахерская «Самая-Самая» ― вы нашли своего мастера!    ",www.prkm1.ru
